9	221	-0.00037659
9	236	-0.021563
9	303	0.00038764
9	321	2.5311e-05
9	326	-8.0739e-05
9	373	-0.00079046
9	399	0.00060505
9	439	-9.4032e-05
9	442	0.00021328
9	461	-0.0011961
9	510	0.00036258
9	516	-0.0010435
9	541	0.041747
9	550	0.057477
9	573	-0.00089416
9	673	-0.00013452
9	679	-0.016046
9	684	4.2598e-05
9	685	0.0002181
9	690	8.2766e-05
9	700	-0.0066311
9	739	-0.00052345
9	757	0.00019391
9	774	0.00033088
9	818	-0.017919
9	858	-0.02401
9	867	4.8822e-05
9	929	0.00059101
9	962	-8.6792e-05
10	10	0.14906
10	15	0.0046467
10	105	0.020135
10	128	1.5645e-05
10	129	0.13696
10	201	0.0086458
10	221	5.0179e-07
10	236	2.8731e-05
10	312	0.11528
10	361	-9.2463e-06
10	461	-2.7597e-05
10	486	-0.07281
10	488	0.00023458
10	508	0.044075
10	619	-0.00017436
10	647	-0.060482
10	700	-0.000153
10	719	-0.00031093
10	723	0.015823
10	741	-0.020678
10	751	-0.004653
10	818	2.3876e-05
10	819	-7.1618e-05
10	953	0.00037282
10	954	-0.0087424
11	11	0.87925
11	689	-0.21507
11	823	-0.026926
11	927	0.016197
12	12	0.81042
12	235	0.28752
12	292	0.0026232
12	346	-0.010066
13	13	0.11048
13	82	0.013866
13	241	0.024085
13	437	-0.069034
13	468	-0.14877
13	668	0.026536
13	903	0.03679
13	987	0.22229
14	14	0.88502
14	104	-0.00035476
14	373	0.088264
14	493	-0.00098408
14	730	0.00045861
14	739	-0.13329
14	883	0.00059806
14	947	-0.0011017
14	951	-5.3614e-05
15	10	0.0046467
15	15	0.048829
15	38	-0.00066424
15	42	-0.0012704
15	45	-0.0014815
15	58	-0.0025366
15	59	0.0025204
15	75	0.008723
15	77	-0.032255
15	105	0.07135
15	110	0.00066478
15	126	-0.0023589
15	128	-0.0001289
15	129	0.0083159
15	147	0.0066239
15	192	0.00018586
15	200	8.7048e-05
15	201	0.0298
15	207	6.5208e-05
15	221	-4.1342e-06
15	224	-0.0052171
15	236	-0.00023672
15	256	0.011759
15	287	-5.2154e-05
15	296	-0.0026977
15	334	-0.0029673
15	336	-0.013583
15	350	-0.044004
15	355	-0.0014232
15	371	-0.025836
15	381	-0.0027683
15	407	5.2149e-05
15	415	-0.02999
15	461	0.00022737
15	486	-0.004421
15	488	-0.0019327
15	508	0.0026762
15	511	0.0028866
15	526	-0.00018743
15	556	-0.0030954
15	576	0.0022276
15	591	-4.3502e-05
15	608	-0.036846
15	611	0.00035175
15	619	0.0014366
15	624	0.0013758
15	631	-0.024888
15	652	-0.0045154
15	670	-0.0033253
15	700	0.0012605
15	709	0.00022891
15	723	0.023218
15	726	-0.00018289
15	741	-0.0012556
15	747	0.0005542
15	751	0.056394
15	788	-0.0087674
15	802	-0.00020471
15	803	-0.0036157
15	818	-0.00019671
15	908	-0.0023569
15	954	-0.012828
15	965	0.007341
15	975	-0.020015
15	984	-9.7991e-05
16	16	0.90148
17	17	0.89078
17	40	0.054219
17	372	0.02392
18	18	0.8891
19	19	0.064778
19	37	0.013259
19	50	0.0040318
19	79	-9.1093e-06
19	90	-0.00061455
19	99	-0.0039138
19	112	-8.0572e-05
19	126	1.837e-06
19	163	-0.0030254
19	185	-0.056313
19	200	3.7008e-05
19	203	-0.0064608
19	245	-0.00073481
19	276	-0.0011926
19	287	4.0614e-08
19	292	0.017972
19	293	0.020578
19	297	0.0024493
19	304	-0.0011072
19	323	-0.01158
19	334	-0.007033
19	341	-0.0097909
19	346	0.0046832
19	355	-5.9569e-07
19	367	0.0040084
19	374	-1.3493e-05
19	379	0.00063056
19	390	-0.004412
19	445	-5.6062e-05
19	473	-7.1263e-05
19	474	0.0010221
19	511	1.2082e-06
19	526	1.7187e-05
19	534	0.00011545
19	554	-0.011694
19	565	-0.040718
19	573	-0.0096075
19	593	0.0037481
19	599	0.010458
19	628	-8.4874e-05
19	652	0.0046218
19	669	0.0032775
19	722	-0.0011509
19	738	-0.00094691
19	740	-0.0010702
19	769	2.8501e-05
19	780	0.062942
19	829	-0.0025364
19	831	0.0079825
19	834	-0.041824
19	874	-0.00076284
19	891	0.00042635
19	915	-0.0078749
19	997	0.021311
20	20	0.021455
20	71	-0.043272
20	571	-0.024653
20	584	-0.025782
21	21	0.41585
21	26	-4.434e-05
21	100	-0.01097
21	127	0.0020792
21	195	0.0074978
21	208	0.0030322
21	356	0.017151
21	359	0.0001282
21	363	0.00020132
21	448	-0.0026926
21	559	-0.0051341
21	563	-0.00095878
21	618	-0.0029259
21	731	0.0054227
21	759	0.0029637
21	808	0.0030207
21	865	0.42113
21	898	-0.0087855
22	22	0.86484
23	23	0.85888
24	24	0.16027
24	186	-0.021895
24	301	-0.23586
24	312	0.00032705
24	316	3.9458e-05
24	401	0.023409
24	422	0.0037891
24	463	-0.0033623
24	517	0.0017022
24	579	-1.1869e-05
24	647	0.00062335
24	708	0.0010328
25	25	0.72857
25	794	-0.29306
25	813	9.59e-05
26	4	-0.022834
26	21	-4.434e-05
26	26	0.053976
26	31	-0.002427
26	57	0.0078452
26	60	0.025958
26	100	4.0709e-05
26	112	0.00095695
26	127	2.0262e-07
26	138	0.0061482
26	143	-8.5372e-08
26	152	2.4584e-05
26	186	-4.3327e-07
26	195	-2.7824e-05
26	200	0.0017138
26	208	0.0036333
26	217	-2.033e-05
26	232	-0.0014016
26	234	0.00050661
26	241	5.5177e-05
26	315	-1.2853e-06
26	343	-0.0011327
26	356	-6.0074e-05
26	358	-0.00020249
26	359	-0.12645
26	363	5.1965e-05
26	384	0.0045731
26	385	0.00018121
26	388	0.00043132
26	400	0.00011152
26	413	-0.00037221
26	420	1.3477e-07
26	435	0.0019836
26	441	-0.0031974
26	448	9.9921e-06
26	465	-0.010338
26	503	-0.0055216
26	515	0.0012022
26	517	-5.573e-06
26	524	0.0013205
26	526	0.0007959
26	527	0.00031386
26	531	8.1881e-07
26	535	0.0081184
26	559	-0.0013252
26	563	3.558e-06
26	567	-0.033742
26	568	-3.8613e-07
26	590	0.0065344
26	618	1.0858e-05
26	627	-0.0011512
26	630	-0.00046029
26	632	-0.00018259
26	641	-5.8573e-05
26	643	-0.0039464
26	649	0.00017013
26	655	3.2016e-08
26	675	0.012785
26	687	0.00343
26	724	-0.00086762
26	731	-7.4404e-05
26	733	0.00010364
26	734	0.0001295
26	749	1.2575e-06
26	756	-0.00035033
26	759	-1.0998e-05
26	773	0.0092143
26	808	-1.058e-05
26	809	0.0030195
26	811	7.0708e-05
26	823	3.5999e-05
26	864	0.00013303
26	865	4.1041e-05
26	898	3.2602e-05
26	903	-3.6123e-05
26	925	-3.8016e-05
26	927	5.9845e-05
26	937	0.00022658
26	956	0.0002704
27	27	0.45209
27	42	0.13857
27	94	0.076675
27	561	0.13211
27	616	-0.27464
27	803	-0.048686
27	960	-0.15892
28	28	0.21474
28	79	0.020775
28	292	-0.042628
28	293	0.039756
28	344	-0.17492
28	346	-0.011108
28	347	-0.0022105
28	366	-0.0063007
28	374	-0.014026
28	422	-0.0065399
28	431	0.0032257
28	450	-0.043211
28	453	-0.035473
28	462	-0.047549
28	463	-0.0073702
28	610	-0.010581
28	657	-0.0023434
28	660	-0.0044059
28	699	-0.00078584
28	718	-0.29503
28	758	-0.0012248
28	765	0.0064494
29	29	0.099111
29	261	0.21429
29	465	-0.0031563
29	524	-0.024711
29	958	-0.020541
29	991	0.049332
30	9	-0.00013702
30	30	0.019171
30	44	0.00093876
30	79	0.00058334
30	115	-2.4759e-05
30	120	0.0046537
30	218	4.488e-05
30	221	2.4081e-06
30	236	0.00013788
30	326	-0.00053202
30	337	4.8486e-06
30	374	0.00086403
30	399	0.0017737
30	439	-0.00076421
30	442	-0.015853
30	460	0.00016724
30	461	7.6486e-06
30	473	-0.0020529
30	534	0.0033259
30	541	-0.00026695
30	550	-0.00039876
30	626	-0.00017845
30	628	0.0054351
30	638	0.00052352
30	673	-0.0011507
30	679	-0.0035885
30	700	4.2403e-05
30	769	-0.0018251
30	797	-0.0007252
30	805	0.00042066
30	818	0.00011458
30	836	0.001714
30	852	-0.0026484
30	858	-0.00033386
30	867	-0.0059372
30	884	-0.00026941
31	26	-0.002427
31	31	0.10191
31	60	0.022189
31	143	4.665e-07
31	208	-0.00033217
31	310	0.005959
31	326	3.234e-05
31	331	0.0005908
31	359	0.0070171
31	384	-0.15599
31	397	0.0069274
31	435	0.00019695
31	439	-0.00012783
31	441	0.017472
31	451	7.1322e-05
31	503	-0.00054823
31	531	-4.4743e-06
31	546	2.653e-06
31	568	-2.5203e-05
31	612	0.0010759
31	637	0.00035253
31	643	0.15174
31	655	-0.00032959
31	673	6.9945e-05
31	687	-0.018743
31	792	-0.0083258
31	809	-0.12213
31	814	0.002466
31	835	2.8938e-05
31	902	0.0022226
31	956	-0.0014775
32	32	0.13973
32	78	-0.00012789
32	179	0.0014478
32	216	0.017396
32	223	-0.000185
32	253	0.0028401
32	256	8.4999e-05
32	300	0.0014552
32	394	-0.00039726
32	457	-0.08448
32	495	0.02442
32	499	-0.049665
32	542	-0.00015938
32	556	0.0003229
32	566	0.0081359
32	602	0.00048653
32	634	-0.049021
32	905	0.00033377
32	949	-0.12038
32	950	-0.00078198
33	33	0.09893
33	302	-0.087697
33	345	0.057083
33	366	-7.3465e-05
33	582	0.022391
33	585	0.024582
33	657	0.00017756
33	699	5.9543e-05
33	872	0.037925
34	2	0.0073249
34	5	-0.00054247
34	34	0.48716
34	42	0.0042643
34	45	-0.0048516
34	58	-0.0083067
34	59	0.0082535
34	75	0.028565
34	103	-2.0074e-05
34	118	0.0046293
34	125	-8.1608e-05
34	145	-0.001071
34	147	0.021691
34	149	-0.055885
34	158	2.0582e-05
34	159	-0.021615
34	161	0.11289
34	167	-0.0066792
34	173	0.00023323
34	224	-0.017085
34	231	0.0025638
34	237	-8.8832e-06
34	256	-0.039472
34	286	6.6167e-05
34	296	0.0090557
34	334	-0.0097172
34	371	-0.00018991
34	422	1.4437e-06
34	463	1.6269e-06
34	547	0.0012257
34	556	0.010391
34	591	-0.00014246
34	631	0.00017537
34	652	-0.014787
34	660	-4.8644e-06
34	664	-3.3519e-05
34	666	0.0037928
34	670	0.011162
34	709	0.00074964
34	747	-0.0018603
34	788	6.1779e-05
34	803	0.012137
34	825	-1.0008e-05
34	894	0.0016246
34	908	0.0079116
34	955	-0.0031007
34	973	-0.049206
35	35	0.15686
35	221	-0.075415
35	236	0.0013171
35	335	-0.00010233
35	412	-0.026317
35	486	0.13225
35	508	0.21848
35	639	0.077948
35	727	-3.4753e-05
35	839	-4.8201e-05
35	873	0.00047712
36	36	0.41467
36	114	-0.004487
36	125	0.00014884
36	158	0.00064642
36	422	4.5342e-05
36	454	-0.24072
36	463	5.1098e-05
36	501	-0.22301
36	561	-0.12397
36	616	-0.059632
36	660	-0.00015278
36	664	6.1136e-05
36	837	0.037252
37	19	0.013259
37	37	0.22787
37	50	-0.0074817
37	112	-0.0035396
37	124	-0.00017841
37	145	6.7506e-06
37	160	1.7046e-06
37	163	0.0036032
37	166	-0.0028406
37	185	-0.015525
37	200	0.0016258
37	231	-1.616e-05
37	266	-3.1094e-07
37	274	7.4595e-06
37	276	-0.00033323
37	297	-0.00013623
37	333	2.2726e-05
37	334	0.013051
37	341	-5.3577e-05
37	351	-0.00046124
37	361	7.2863e-08
37	379	-1.067e-05
37	390	0.0081872
37	445	0.00070933
37	474	-5.6851e-05
37	526	0.00075505
37	554	0.021701
37	565	0.07556
37	573	0.017828
37	599	-0.00058168
37	606	-5.9449e-05
37	652	-0.0085765
37	666	1.283e-05
37	669	-0.0001823
37	719	-1.3216e-07
37	740	-0.00010799
37	744	-1.4041e-06
37	780	0.017587
37	793	1.3988e-05
37	804	-7.2409e-06
37	819	5.6437e-07
37	834	1.7456e-06
37	844	-4.217e-05
37	874	0.0014156
37	894	0.00014303
37	915	0.0093789
37	936	-2.261e-05
37	955	7.4938e-05
37	970	0.00011941
37	989	-1.3792e-05
37	997	0.0059547
38	15	-0.00066424
38	38	0.16709
38	77	-0.0026049
38	110	-0.079082
38	150	-0.090831
38	201	-0.0012359
38	207	0.059605
38	260	0.054083
38	608	-0.0029758
38	751	-0.0029598
38	833	0.062068
38	975	-0.0016165
39	39	0.081401
39	606	0.19092
39	970	0.095049
40	17	0.054219
40	40	0.2406
40	372	-0.28882
41	1	0.05411
41	41	0.044479
41	330	0.040865
41	505	0.10217
41	940	-0.043342
42	2	0.00059615
42	5	0.0003852
42	15	-0.0012704
42	27	0.13857
42	34	0.0042643
42	42	0.32395
42	45	0.0020049
42	49	0.040003
42	58	0.0034328
42	59	-0.0034108
42	75	-0.011805
42	77	0.0029283
42	84	-0.003027
42	94	0.076122
42	102	0.015903
42	103	1.4254e-05
42	116	-0.024903
42	118	-6.3924e-05
42	145	0.00076049
42	147	-0.0089641
42	149	-0.0057037
42	155	0.016047
42	159	-0.0022061
42	161	0.011521
42	167	0.0047428
42	173	-0.00016562
42	201	-0.0023637
42	224	0.0070603
42	226	-0.010673
42	231	-0.0018205
42	237	6.3079e-06
42	256	-0.038262
42	296	-0.005581
42	334	0.0040157
42	336	0.0012276
42	350	0.0039767
42	371	0.0023348
42	424	0.11965
42	469	2.3746e-05
42	545	0.00427
42	547	-0.00087035
42	556	0.010072
42	561	-0.047751
42	588	0.0040152
42	589	0.023094
42	591	5.8872e-05
42	608	0.0033451
42	616	0.099271
42	617	9.876e-05
42	631	0.0022492
42	652	0.0061107
42	661	-0.0070762
42	666	-0.0026932
42	670	0.022399
42	684	4.1118e-05
42	688	8.5736e-05
42	690	-2.1163e-05
42	709	-0.00030979
42	747	-0.003733
42	751	-0.0056607
42	764	1.5427e-06
42	788	0.00079234
42	803	-0.085086
42	826	-1.1337e-05
42	894	0.00013222
42	908	-0.0048759
42	955	-0.00025235
42	960	0.057442
42	963	-6.363e-05
42	973	-0.0040046
42	975	0.0018171
43	43	0.37088
43	402	-0.34101
44	2	0.13515
44	30	0.00093876
44	44	0.21022
44	61	0.092143
44	120	0.080207
44	146	-0.0062687
44	170	2.5264e-05
44	326	-0.00087451
44	337	4.4384e-05
44	442	0.00067968
44	460	-0.00010749
44	594	-0.0013227
44	626	-0.0016335
44	638	-0.00033647
44	673	0.00040434
44	685	-9.9034e-06
44	797	-0.016275
44	805	0.0094405
44	836	0.01569
44	852	-0.059437
44	867	-0.0003345
44	884	-0.0024661
44	894	-0.00066088
44	934	0.1222
44	941	0.055912
44	955	0.0012614
44	973	0.020017
45	2	-0.00067824
45	5	-0.00043825
45	15	-0.0014815
45	34	-0.0048516
45	42	0.0020049
45	45	0.46697
45	58	-0.0089667
45	59	-0.020497
45	75	0.011439
45	77	0.003415
45	103	-1.6217e-05
45	118	7.2727e-05
45	145	-0.00086522
45	147	0.0086864
45	149	0.0064892
45	159	0.0025099
45	161	-0.013108
45	167	-0.005396
45	173	0.00018842
45	201	-0.0027566
45	224	0.04243
45	231	0.0020712
45	237	-7.1765e-06
45	256	-0.018558
45	296	0.0042577
45	334	-0.0038913
45	336	0.0014316
45	350	0.0046377
45	371	0.0027229
45	443	4.7422e-05
45	547	0.0009902
45	556	0.0048852
45	591	0.0011414
45	608	0.0039012
45	631	0.0026231
45	652	-0.0059214
45	666	0.0030641
45	670	0.0052481
45	709	-0.006006
45	747	-0.00087465
45	751	-0.0066015
45	788	0.00092403
45	790	2.2473e-05
45	803	0.0057064
45	894	-0.00015042
45	899	0.30211
45	908	0.0037197
45	955	0.0002871
45	973	0.0045561
45	975	0.0021192
46	46	0.14493
46	178	0.00049734
46	232	0.00010327
46	247	0.00015117
46	284	0.0030308
46	348	0.17253
46	434	-0.052303
46	489	0.15447
46	527	0.0005109
46	630	3.3912e-05
46	633	-0.00070311
46	732	0.0002766
46	785	-0.0036098
47	47	0.72755
48	48	0.10399
48	129	0.00014807
48	264	-0.0022001
48	269	0.057842
48	307	-0.0060604
48	331	0.007976
48	428	0.00065587
48	440	-0.00028308
48	512	-1.1111e-05
48	623	-0.15007
48	637	-0.013367
48	662	-0.0011323
48	689	0.0090427
48	741	0.0009807
48	823	-0.053038
48	868	1.894e-05
48	875	0.0097317
48	892	0.019313
48	921	-0.00032676
48	927	0.031904
49	42	0.040003
49	49	0.44114
49	94	-0.08122
49	116	0.17208
49	226	0.073745
49	424	0.15062
49	803	-0.014055
50	9	-0.0021307
50	19	0.0040318
50	37	-0.0074817
50	50	0.81489
50	65	0.00074521
50	77	-8.9137e-06
50	107	0.00028712
50	112	0.00017075
50	128	-3.0044e-05
50	134	1.1442e-05
50	135	7.6404e-05
50	136	-0.0035723
50	163	0.0010962
50	185	-0.0047247
50	199	7.1966e-06
50	200	-7.8429e-05
50	206	-1.7599e-05
50	218	-0.0065051
50	238	3.6955e-05
50	270	-0.00060826
50	276	-0.00010138
50	303	-0.039852
50	310	1.3314e-06
50	334	0.00085162
50	373	-0.02621
50	390	0.0019093
50	411	3.4649e-06
50	488	2.0037e-06
50	493	-6.625e-06
50	510	-0.014107
50	516	0.040598
50	521	2.9687e-05
50	526	-3.6424e-05
50	554	0.0014161
50	565	0.00071916
50	568	1.9833e-06
50	573	0.25098
50	583	-5.8348e-08
50	608	7.8029e-06
50	614	4.1853e-05
50	652	-0.00055964
50	655	2.392e-05
50	681	0.055312
50	713	-0.00014204
50	735	-0.00012816
50	739	-0.017357
50	757	-0.019935
50	774	-0.12124
50	780	0.0053504
50	820	-0.0001256
50	859	0.0026293
50	874	9.237e-05
50	888	0.00014489
50	901	5.6425e-06
50	915	0.0028533
50	929	-0.022994
50	931	-0.10693
50	947	5.9176e-06
50	962	0.0089228
50	981	5.9176e-05
50	997	0.0018116
50	999	4.1332e-06
51	51	0.034526
51	300	-0.00071836
51	394	-0.0010526
51	504	-0.07258
51	514	0.0015454
51	549	0.0065372
51	602	0.0012892
51	703	0.037347
51	711	0.032691
51	821	0.0099881
51	879	-0.014822
52	52	0.4927
52	70	0.15614
52	230	0.053812
52	361	0.013517
52	440	0.0004614
52	493	0.025256
52	552	-0.07182
52	662	-0.00011535
52	719	-0.024517
52	730	0.12211
52	744	0.045092
52	819	0.1047
52	947	0.028274
53	53	0.69798
54	54	0.20704
54	219	-0.014919
54	288	-0.001922
54	349	0.26047
54	400	-0.00094738
54	422	0.0021625
54	431	-0.0010666
54	453	-0.0015707
54	463	0.002437
54	497	0.0072899
54	516	-0.06119
54	658	-0.00080817
54	660	0.0014569
54	753	-0.0008857
54	765	-0.0021326
54	811	0.0014942
54	900	-0.031388
54	929	-0.10804
55	55	0.1471
55	566	0.25865
55	634	0.042928
56	56	0.52082
56	72	0.005072
56	271	-0.033038
56	275	-0.0082072
56	391	0.21723
56	587	-0.024925
56	607	-0.0097911
56	896	-0.024239
56	993	-0.14405
57	4	0.0032442
57	8	-0.0010225
57	26	0.0078452
57	57	0.22603
57	62	-0.003566
57	79	0.00036057
57	143	1.2723e-07
57	156	0.0081598
57	208	0.0010738
57	214	0.018739
57	220	6.3002e-05
57	232	-2.7761e-05
57	250	-0.00032969
57	254	-1.1508e-05
57	292	-0.00073985
57	293	0.00069
57	311	1.1477e-05
57	343	-0.0017871
57	344	-0.0030358
57	346	-0.0001928
57	347	-3.8365e-05
57	359	-0.022683
57	374	-0.00024343
57	386	-0.01093
57	388	0.00068051
57	418	0.013445
57	435	-0.00063663
57	441	0.0047652
57	450	0.014866
57	462	-0.00082525
57	465	0.0014688
57	503	0.0017722
57	515	0.0018968
57	524	-0.00018761
57	531	-1.2203e-06
57	535	0.17558
57	567	0.0047941
57	568	5.7546e-07
57	572	0.00026286
57	603	-0.00032644
57	630	8.4537e-05
57	655	-4.7714e-08
57	657	1.6751e-05
57	687	-0.0051119
57	699	-4.9953e-05
57	773	0.22374
57	779	-0.00019262
57	807	2.3434e-05
57	857	0.021207
57	956	-0.00040298
57	986	-0.010708
58	2	-0.0011613
58	5	-0.00075035
58	15	-0.0025366
58	34	-0.0083067
58	42	0.0034328
58	45	-0.0089667
58	58	0.72233
58	59	0.015254
58	75	0.019586
58	77	0.005847
58	103	-2.7766e-05
58	118	0.00012452
58	145	-0.0014814
58	147	0.014873
58	149	0.011111
58	159	0.0042974
58	161	-0.022443
58	167	-0.0092388
58	173	0.00032261
58	201	-0.0047197
58	224	-0.031576
58	231	0.0035463
58	237	-1.2287e-05
58	256	-0.031775
58	296	0.0072898
58	334	-0.0066625
58	336	0.0024511
58	350	0.0079406
58	371	0.0046621
58	547	0.0016954
58	556	0.0083643
58	591	-0.00026329
58	608	0.0066794
58	631	0.0044912
58	652	-0.010138
58	666	0.0052462
58	670	0.0089857
58	709	0.0013855
58	747	-0.0014975
58	751	-0.011303
58	788	0.0015821
58	803	0.0097703
58	894	-0.00025755
58	908	0.0063688
58	955	0.00049157
58	973	0.0078008
58	975	0.0036283
59	2	0.0011538
59	5	0.00074554
59	8	6.6038e-06
59	15	0.0025204
59	34	0.0082535
59	42	-0.0034108
59	45	-0.020497
59	58	0.015254
59	59	0.27813
59	75	-0.01946
59	77	-0.0058096
59	103	-0.0002661
59	118	-0.00012372
59	130	5.7916e-05
59	145	0.0014722
59	147	-0.014777
59	149	-0.011039
59	159	-0.0042699
59	161	0.022299
59	167	0.0091796
59	170	-0.00024471
59	173	-0.00032055
59	193	-0.00084209
59	201	0.0046895
59	224	-0.17443
59	229	8.4732e-06
59	231	-0.0035244
59	237	-0.00011776
59	256	0.031571
59	294	-0.028177
59	296	-0.0072431
59	311	0.00058834
59	334	0.0066198
59	336	-0.0024354
59	350	-0.0078897
59	371	-0.0046322
59	383	-0.00066581
59	396	2.4369e-05
59	438	-1.5073e-05
59	443	-8.0674e-05
59	460	0.00023751
59	547	-0.0016849
59	551	-0.00018348
59	556	-0.0083107
59	591	-0.0019417
59	608	-0.0066366
59	631	-0.0044624
59	635	-0.00057102
59	638	-7.5874e-05
59	652	0.010073
59	666	-0.0052137
59	670	-0.0089281
59	685	-0.00062427
59	709	0.010217
59	747	0.001488
59	748	-7.254e-06
59	751	0.011231
59	777	0.0014439
59	788	-0.001572
59	790	-3.8231e-05
59	803	-0.0097077
59	832	-0.0007575
59	860	6.0324e-05
59	894	0.0002559
59	899	0.033603
59	908	-0.006328
59	920	-0.041067
59	948	-0.0012463
59	955	-0.00048842
59	973	-0.0077509
59	975	-0.0036051
60	26	0.025958
60	31	0.022189
60	60	0.26453
60	143	-4.9894e-06
60	208	0.0035528
60	359	-0.075052
60	384	-0.04181
60	435	-0.0021064
60	441	-0.18687
60	503	0.0058636
60	531	4.7855e-05
60	568	-2.2567e-05
60	643	0.036081
60	655	1.8711e-06
60	687	0.20047
60	809	-0.027606
60	956	0.015803
61	2	-0.1138
61	44	0.092143
61	61	0.13463
61	120	-0.018588
61	894	0.00055648
61	934	0.17656
61	941	0.080783
61	955	-0.0010621
61	973	-0.016855
62	8	0.001081
62	57	-0.003566
62	62	0.35351
62	156	-0.0086269
62	214	-0.067496
62	220	-0.0026773
62	232	0.0011797
