4	5253	-0.0010096
4	5275	0.0002496
4	5545	-8.4251e-05
4	5896	2.0434e-06
4	5934	-0.022492
4	5980	-0.053541
4	6183	0.00010626
4	6253	0.0011598
4	6404	-0.07135
4	6569	-0.0010892
4	6772	-3.3721e-05
4	6821	0.002869
4	6836	-0.00038949
4	6860	-0.0046363
4	6989	0.0047184
4	7157	-0.00023877
4	7351	0.028465
4	7642	-0.00010032
4	7705	0.001239
4	7743	0.063924
4	7882	-0.00017933
4	7949	-0.0050233
4	8196	0.00020985
4	8365	0.0011809
4	8419	0.02452
4	8501	-0.00019812
4	8678	-0.00058742
4	8971	7.5461e-05
4	9017	-0.0086346
4	9474	-0.0011715
4	9475	-0.0033219
4	9514	4.2555e-05
4	9558	1.0782e-05
4	9570	0.00163
4	9718	-0.00059203
5	5	0.99908
6	6	0.5733
6	76	-0.047772
6	1632	0.19632
6	3253	-0.24473
6	5482	-0.040405
6	9327	0.18204
6	9890	0.25463
7	7	0.66137
7	407	-0.0010435
7	579	0.013859
7	757	-0.0045137
7	1009	-0.07035
7	1211	0.0048694
7	1555	0.051044
7	1700	-0.0047873
7	1878	-0.13108
7	2214	5.8386e-05
7	2513	0.016783
7	2836	0.0068137
7	3139	-0.017581
7	3205	0.02376
7	3220	-0.010799
7	3298	-0.043507
7	3734	0.0014525
7	3735	0.039896
7	4163	0.0055785
7	5121	5.6172e-05
7	5871	-0.00017214
7	6109	0.00010185
7	6417	-0.00098958
7	6770	0.0019385
7	6816	0.02967
7	8084	-0.0010339
7	8233	0.00021758
7	8502	-4.44e-05
7	8880	0.063102
7	9095	-2.5263e-05
7	9617	-7.3667e-05
8	8	0.99839
9	9	0.89819
9	2253	-0.12338
9	2753	0.064247
9	5915	-0.19183
9	8747	0.089635
10	1	-0.0057847
10	10	0.817
10	595	-0.043516
10	1430	-0.080496
10	1515	0.077799
10	1692	0.02282
10	1735	0.021191
10	2825	0.037755
10	3312	-0.0065809
10	3443	-0.027792
10	4824	0.073523
10	4915	-0.0087554
10	6864	-0.017179
10	7258	0.013855
10	8565	-0.042626
11	11	0.24991
11	318	-8.9275e-05
11	565	-0.0063676
11	586	0.08112
11	654	-0.00032782
11	867	0.0046691
11	1759	0.0019421
11	2318	0.03109
11	3763	9.8296e-05
11	3857	-0.0049798
11	4534	-0.038537
11	5511	-0.012278
11	5608	-0.013961
11	5881	-6.7387e-05
11	5900	-0.0040402
11	6557	-0.049199
11	6562	-0.003542
11	6743	-0.072074
11	7089	-0.00080827
11	7454	-0.058348
11	7488	0.095953
11	7519	-0.04296
11	9067	0.12037
11	9138	0.022874
11	9640	0.019155
12	12	0.8319
12	3216	-0.22295
12	4625	0.17591
13	13	0.4934
13	457	0.0018375
13	1237	0.00020776
13	2203	-0.04368
13	2323	0.11368
13	3819	-0.0092001
13	4355	0.00096367
13	4707	2.8351e-05
13	4929	-0.0020483
13	5006	-0.021829
13	5092	-0.001052
13	5339	-0.02958
13	5406	4.7701e-05
13	5693	-9.6764e-05
13	5965	2.1191e-06
13	6000	0.096731
13	6028	0.000522
13	7345	-0.10619
13	7714	0.00024566
13	8901	0.24328
13	9013	-0.00021199
13	9071	-0.0093886
13	9118	0.045352
13	9767	0.053174
14	14	0.30954
14	31	0.0012436
14	449	5.068e-06
14	681	2.2821e-06
14	770	-0.00015113
14	1405	-0.011943
14	1521	2.0279e-05
14	1537	-0.00010787
14	1576	-0.0055601
14	1892	-4.474e-05
14	1949	-0.00021851
14	2175	0.000115
14	2266	0.0048557
14	2815	0.00014507
14	2920	0.0072649
14	3614	-0.015048
14	4478	-0.00037999
14	4602	-0.00080725
14	4999	-0.0010674
14	5640	0.075443
14	5781	0.0070574
14	6160	0.0028253
14	7540	-0.00014404
14	7648	-0.0049735
14	7775	2.6733e-05
14	8417	0.00076164
14	9154	-2.1618e-05
14	9526	5.2048e-06
14	9786	3.502e-05
14	9800	0.00086992
14	9906	0.0075225
14	9955	0.00010468
15	15	0.25047
15	323	-0.0030951
15	880	-0.0031712
15	1389	5.0738e-05
15	1809	0.0038951
15	2020	-0.01187
15	2111	0.06084
15	2381	0.00070328
15	2761	0.00034421
15	3421	0.010443
15	3494	0.005318
15	4199	0.0016369
15	4497	-0.0010507
15	5312	-0.082408
15	6248	-0.0080306
15	6428	0.068397
15	6727	-0.0019062
15	6963	0.003065
15	7244	0.01074
15	7248	-0.0019624
15	7281	-9.08e-05
15	7429	-0.018526
15	7571	-0.016831
15	7759	0.0092778
15	8507	0.00078785
15	8734	-0.0062354
15	8814	-0.039188
15	8886	0.049995
15	9235	-0.0010447
15	9518	0.089369
16	16	0.99655
17	17	0.99214
17	520	0.0090556
17	3801	-0.023384
17	4279	0.0068256
17	5391	0.041466
17	5465	-0.0029977
18	18	0.52681
18	71	-0.00011213
18	2574	-0.044555
18	3960	-0.0058953
18	4922	-0.0028931
18	8081	-0.21822
18	9857	0.0013989
19	19	0.3802
19	161	8.8919e-05
19	212	-0.015037
19	217	4.6007e-05
19	281	0.045241
19	636	-0.032139
19	876	-0.018281
19	1078	-0.00012775
19	1096	0.0076263
19	1251	0.00063092
19	1479	0.00017164
19	1550	-0.00012959
19	1623	-8.7321e-05
19	1959	-0.020335
19	2064	-4.3768e-05
19	2217	-0.082636
19	2329	-3.6971e-06
19	2469	0.0052267
19	2557	-0.0043768
19	2599	-0.0024313
19	3203	-7.6369e-05
19	3352	3.0702e-05
19	3547	-0.00055177
19	3626	-0.015757
19	3736	-0.029862
19	3884	1.4902e-05
19	3894	0.0015355
19	3940	0.0014329
19	4170	0.003078
19	4271	-9.989e-05
19	4314	0.021628
19	4930	0.095232
19	4962	-0.11038
19	5228	-0.00012421
19	5590	-0.075551
19	5681	4.802e-05
19	5825	-0.0032484
19	5865	0.00018739
19	6054	-0.00014478
19	6450	-0.075976
19	6561	-0.0042483
19	6570	4.5438e-05
19	6803	0.0078189
19	7179	0.0065077
19	7540	-0.0016794
19	7732	-5.6702e-05
19	7751	0.0073459
19	8213	0.0004113
19	8304	-2.953e-05
19	8417	-0.00031761
19	8524	-0.012292
19	8578	-0.069124
19	8705	0.002623
19	8740	-4.4791e-05
19	8811	-6.0826e-06
19	8846	-0.00074668
19	8952	0.00023226
19	9048	-4.9776e-05
19	9136	0.0021442
19	9324	2.9693e-05
19	9370	-0.022964
19	9454	-0.0068613
19	9554	0.001181
19	9705	-0.0011603
20	20	0.46335
20	144	-0.0036044
20	272	0.0031573
20	743	0.00024743
20	811	0.0032802
20	924	0.086182
20	1053	-0.0031185
20	1183	-0.0051484
20	1227	0.0096913
20	1465	-0.049068
20	2300	-0.042487
20	2380	-0.0079526
20	2840	-0.040581
20	2876	0.0051843
20	3001	0.0059614
20	3140	-0.0086435
20	3767	7.492e-05
20	4775	-0.0089228
20	4801	0.0025783
20	5082	0.035553
20	5451	0.0084119
20	6116	-0.011944
20	6154	0.017465
20	6176	0.00068538
20	6848	0.02465
20	7216	0.00061886
20	7366	-0.022452
20	7485	0.00014191
20	7843	0.00018837
20	7889	0.020583
20	8623	0.01603
20	8682	-0.00014511
20	8694	0.020768
20	8828	-0.0015021
21	21	0.86663
21	532	-0.00056439
21	1631	-6.1006e-05
21	5386	-4.6831e-05
21	6952	0.31273
21	9701	-0.00074317
21	9907	-4.5079e-05
22	22	0.99518
23	23	0.43492
23	320	0.0010964
23	333	-0.00016308
23	477	-0.00018446
23	565	6.6733e-05
23	586	-0.00085015
23	1088	-0.0055766
23	1137	0.0035568
23	1171	0.014759
23	1173	0.0054786
23	2699	0.072119
23	3159	-0.0092939
23	3457	0.014116
23	4640	-0.00011192
23	4798	-0.00063724
23	5819	-0.0089248
23	5900	-0.00019591
23	6184	-0.00079069
23	6364	-0.0017474
23	6650	0.017224
23	6790	0.0046401
23	7106	-0.00253
23	7136	0.0066622
23	7272	0.0013291
23	7454	-0.0028293
23	7488	-0.0010056
23	7558	0.00011919
23	7728	0.021329
23	8009	0.001995
23	8121	-0.0077526
23	8137	-0.03653
23	8581	-0.12851
23	8623	-0.0002711
23	8694	0.00020924
23	8794	0.0017071
23	9385	-0.0055577
23	9898	-0.0022179
23	9915	0.0017008
23	9951	-0.0018899
23	9971	0.0041906
24	24	0.54652
24	87	0.0024238
24	294	1.3313e-05
24	551	-0.034119
24	629	-0.026945
24	630	-0.0077695
24	843	7.1612e-05
24	984	0.0057526
24	1033	0.0015167
24	1140	-0.25299
24	1283	0.024246
24	1597	-0.00017691
24	2344	-0.0042881
24	2373	2.1872e-05
24	2610	-0.0047967
24	2723	2.2985e-05
24	2757	-7.8204e-06
24	2846	0.0018397
24	3105	2.6218e-07
24	3337	0.0044348
24	4256	-0.00013146
24	4318	-0.00011405
24	4394	-2.4917e-06
24	4552	0.00051766
24	4816	-3.0507e-05
24	5038	-0.00048513
24	5237	7.4628e-05
24	5308	0.0072011
24	5605	-0.027732
24	5786	-4.9197e-06
24	5824	-0.00048941
24	5884	0.00057514
24	6194	-0.0010761
24	6224	0.00032021
24	6298	-0.00032722
24	6602	0.00022147
24	6911	-0.029
24	7271	-0.00035246
24	7758	2.7699e-06
24	8379	0.00070888
24	8405	0.11722
24	8596	0.012255
24	8834	0.00188
24	8879	1.0126e-06
24	9155	-0.00060378
24	9368	3.8566e-05
24	9621	-4.4451e-06
24	9950	0.0010579
24	9976	0.084652
25	25	0.74225
25	557	-8.2363e-05
25	583	-0.0013706
25	635	-9.9659e-05
25	658	-9.2849e-05
25	886	-3.232e-06
25	1117	-7.0498e-06
25	1166	1.7311e-05
25	1780	3.6476e-06
25	1804	0.00015175
25	1806	-3.1377e-05
25	1964	1.5483e-05
25	2080	5.3693e-05
25	2216	0.00087567
25	2626	0.00051656
25	3401	-0.00017697
25	3629	0.00097282
25	3700	-0.31414
25	3937	0.00047709
25	4165	-0.0014108
25	4211	0.010032
25	4371	1.0731e-06
25	4401	-0.0079475
25	4579	-7.4808e-05
25	4928	0.00021618
25	4995	0.0001527
25	5171	-6.1219e-06
25	5375	-7.6902e-05
25	5550	-4.7067e-05
25	5793	3.5191e-05
25	5947	0.0022774
25	6039	-2.3096e-05
25	6125	-0.00013115
25	6314	-4.0058e-06
25	6667	-1.7071e-06
25	6900	-0.0044389
25	7105	0.011077
25	7370	-1.7181e-05
25	7474	8.3858e-05
25	7704	6.7449e-06
25	7786	2.13e-05
25	8013	-2.7886e-05
25	8437	-0.0024373
25	8467	-1.9429e-05
25	8866	0.0025364
25	9050	-5.2431e-05
25	9703	-0.0089214
25	9809	0.14444
25	9813	-2.0895e-05
25	9974	-0.00028208
26	26	0.71615
26	622	-0.047022
26	687	0.0012234
26	1314	0.13614
26	1450	0.081434
26	1582	-0.0054196
26	3048	0.00099788
26	4067	-0.030655
26	4868	-0.0084086
26	4978	-0.0086305
26	6466	0.075254
26	7198	0.010041
26	7358	0.045753
26	7507	0.0047323
26	7531	0.090043
26	7776	0.053528
26	7893	0.014138
26	9666	0.0012836
26	9769	0.019938
27	27	0.99403
28	28	0.9938
29	29	0.46175
29	197	0.084238
29	401	-0.020281
29	474	-0.00096122
29	744	0.0041873
29	782	0.00013013
29	1184	-0.00089412
29	1271	-0.095702
29	1965	0.00040704
29	2019	-0.048682
29	2323	-0.0043343
29	2696	-0.00060736
29	3096	0.0048198
29	4375	0.0013415
29	4539	0.00025206
29	4692	-0.058436
29	4955	0.021624
29	5468	0.094714
29	5931	-0.0071576
29	5942	-0.016081
29	5991	-0.1061
29	6000	-0.0036881
29	6755	0.026579
29	6866	0.082926
29	7217	0.039883
29	7314	0.00086086
29	8350	0.00074927
29	8901	0.003814
29	9118	-0.0017292
29	9489	-0.036408
30	30	0.58995
30	153	-1.3905e-05
30	197	0.0014188
30	452	-5.4012e-06
30	578	0.0029457
30	731	0.00057986
30	1012	-0.062459
30	1233	-0.21315
30	1453	0.0037786
30	1578	-0.0017836
30	1783	-0.014594
30	1862	1.518e-06
30	3186	-0.017099
30	3342	-0.00045038
30	4281	-0.0015443
30	4352	4.8658e-05
30	4425	-0.047636
30	4440	-0.0059918
30	4826	0.1172
30	4955	-0.0003519
30	5044	0.062176
30	5230	8.9421e-07
30	5233	6.4223e-07
30	5464	0.0074594
30	5529	-2.0668e-06
30	6219	3.0391e-06
30	6710	-0.004169
30	6826	8.4941e-05
30	6866	-0.0013495
30	6898	-0.035475
30	6935	0.09599
30	6960	8.1849e-07
30	7635	0.016871
30	8059	-1.0262e-06
30	8101	7.1455e-06
30	8188	-0.00096017
30	8348	-0.004989
30	8586	-3.9792e-07
30	8733	-1.1093e-05
30	8765	-0.014136
30	9257	0.0010759
31	14	0.0012436
31	31	0.52901
31	449	-0.0005714
31	681	-0.0002573
31	770	0.017039
31	1405	-0.0046948
31	1521	-0.0022864
31	1537	0.012162
31	1576	-0.0021858
31	1892	0.0050443
31	1949	0.024636
31	2175	-0.012966
31	2266	0.083086
31	2815	-0.016356
31	3614	-0.0059154
31	4478	-0.055729
31	4602	-0.11839
31	4999	-0.018264
31	5640	0.0023017
31	5781	0.0027744
31	7540	-0.0024646
31	7775	-0.0030141
31	8417	0.013032
31	9154	0.0024373
31	9526	-0.00058682
31	9800	0.12758
31	9955	-0.011802
32	32	0.99289
33	33	0.80391
33	5459	0.3131
34	34	0.37093
34	373	0.17543
34	575	-3.1491e-05
34	721	-1.2599e-05
34	1295	0.019251
34	1891	0.0044399
34	1907	0.002172
34	2023	-0.00088463
34	2534	-0.051371
34	2550	0.0040994
34	3369	-0.070056
34	3770	-0.043929
34	3786	-0.04265
34	3846	6.9414e-05
34	3939	-0.0077504
34	4298	-0.019553
34	4401	-0.0052331
34	4723	-0.0097004
34	4823	0.013899
34	4856	-0.028279
34	5744	-0.0017532
34	5833	-7.9234e-05
34	5860	0.10446
34	5914	0.017333
34	6219	0.019478
34	6400	-0.046123
34	6725	0.0061992
34	6733	-0.011014
34	7294	-0.017592
34	8101	0.045798
34	8188	0.00040247
34	8866	-0.016397
34	8965	-0.044516
34	9152	-0.0063309
35	35	0.9922
36	36	0.99197
37	37	0.99174
38	38	0.99152
39	39	0.16153
39	390	-0.00019637
39	852	-0.071945
39	1152	0.014278
39	3325	-0.097367
39	5820	-0.048255
39	5859	-0.033879
39	7055	-7.3162e-05
39	7444	0.056857
39	8806	0.0056981
39	8808	0.056485
39	9266	-1.9001e-05
40	40	0.40954
40	111	2.0722e-07
40	143	-7.4754e-07
40	216	0.0027216
40	370	1.0643e-05
40	531	-1.9133e-05
40	855	-3.125e-06
40	923	-6.0802e-06
40	1072	6.5559e-05
40	1115	-0.00091811
40	1227	5.8029e-06
40	1445	-1.3143e-05
40	1457	5.7408e-06
40	1516	1.1002e-06
40	1561	0.00038338
40	1721	-0.0010144
40	1839	0.003944
40	1870	-0.00024815
40	1923	0.11403
40	1938	0.00021421
40	2262	0.0019887
40	2286	-1.1846e-05
40	2325	2.38e-06
40	2380	7.0717e-06
40	2410	-2.4174e-07
40	2447	8.698e-07
40	2462	-0.0037475
40	2519	1.8892e-07
40	2568	9.0788e-07
40	2805	4.9785e-07
40	3003	1.297e-05
40	3006	0.0003017
40	3147	3.3624e-06
40	3295	-3.0416e-07
40	3659	-0.00086724
40	3914	0.0028324
40	3984	-0.00040082
40	4068	3.9052e-08
40	4099	3.0269e-05
40	4161	0.00013466
40	4354	5.0962e-05
40	4634	-0.00013841
40	4980	0.00025387
40	5002	1.4071e-06
40	5134	2.1206e-06
40	5198	9.3281e-07
40	5200	1.0015e-06
40	5404	5.9002e-05
40	5408	-1.2246e-05
40	5438	-2.9156e-05
40	5471	1.9864e-05
40	5721	1.5011e-06
40	5802	0.00058435
40	5838	-0.0001228
40	5896	-8.3405e-06
40	5979	-1.605e-07
40	6003	2.4617e-06
40	6098	0.0078747
40	6229	0.00036075
40	6522	7.1643e-07
40	6647	7.9554e-05
40	6949	0.00050016
40	7151	-1.5197e-06
40	7233	5.8056e-05
40	7457	0.0062684
40	7857	0.040155
40	7919	-4.9017e-08
40	8108	0.00010093
40	8155	-1.0752e-05
40	8232	4.2558e-05
40	8303	-0.00052649
40	8384	1.7247e-06
40	8534	-0.00141
40	8764	9.256e-06
40	8926	-3.1532e-06
40	8978	0.0001665
40	8988	0.00060259
40	9038	-2.3323e-06
40	9046	0.00012343
40	9260	-0.0002179
40	9364	-5.5391e-05
40	9388	0.0039537
40	9484	-5.859e-05
40	9514	2.4332e-07
40	9550	-2.3807e-08
40	9558	6.1647e-08
40	9593	-6.1802e-05
40	9678	0.16847
40	9732	-2.1559e-05
40	9998	-7.2515e-06
41	41	0.99083
42	42	0.7454
42	5618	-0.33987
43	43	0.99037
44	44	0.37031
44	3360	-0.10949
44	3520	0.016718
44	5759	-0.024687
44	6262	-0.00051216
44	6340	0.00019211
44	6582	0.0032157
44	6790	-0.24756
44	9971	0.27412
45	45	0.42326
45	98	0.081071
45	2016	0.01785
45	2568	-0.26185
45	5198	-0.26904
45	5200	6.6867e-05
45	5408	-0.0008176
45	5438	-0.0019466
45	6647	0.0053114
45	7919	0.014137
45	8508	0.036016
46	46	0.38781
46	57	4.0844e-05
46	70	0.036461
46	303	0.0023971
46	623	3.5346e-05
46	1003	-0.0047068
46	1420	-0.00045937
46	1445	4.2831e-05
46	1457	-1.8709e-05
46	1508	-0.018495
46	1554	-0.0036081
46	1678	-0.00014419
46	1872	0.024343
46	1889	-0.028808
46	2009	-0.048419
46	2399	-0.00038661
46	2438	5.3469e-05
46	2460	-0.00090907
46	2585	0.14598
46	2646	0.00018828
46	3147	-1.0958e-05
46	3576	0.00059576
46	3962	0.0015286
46	3965	-0.02704
46	4076	-0.00037303
46	4127	-0.00033893
46	4208	-4.0662e-05
46	4342	0.00028515
46	4482	9.9986e-06
46	4551	-0.017022
46	4912	-0.0068618
46	5403	-0.093069
46	5466	-1.3318e-05
46	5644	0.0049066
46	5809	0.0049778
46	6003	0.00012027
46	6051	-0.0001246
46	6222	-0.0096637
46	6415	-0.0022343
46	6473	-0.0020608
46	6839	0.00029339
46	6981	0.0001416
46	7505	9.0336e-06
46	7667	-0.0011277
46	7841	1.9185e-05
46	7913	0.016336
46	7957	7.4078e-06
46	8384	8.4264e-05
46	8539	1.7586e-05
46	9038	-0.00011395
46	9384	0.010598
46	9469	-0.020991
46	9499	4.4191e-05
46	9954	0.00018319
47	47	0.29741
47	308	-0.0014954
47	1277	-0.0032012
47	1481	0.0011179
47	1649	-0.0061513
47	1899	-4.3974e-05
47	2063	-0.0031326
47	2381	0.001375
47	2646	0.0035449
47	2845	-0.00010215
47	3129	0.021194
47	4076	0.0011293
47	4342	-0.00086326
47	4502	-0.0022269
47	5356	-0.00074261
47	5540	0.00088715
47	5963	0.020334
47	6048	0.00066642
47	6240	-0.0017443
47	6292	0.00014218
47	6727	-0.003727
47	7248	0.0041131
47	7888	-0.013484
47	8285	-0.00020099
47	8987	0.019135
47	9211	-0.00038609
47	9338	-0.16774
47	9379	-7.5245e-05
47	9619	-0.033459
47	9662	0.0010556
48	48	0.29615
48	398	-1.8592e-05
48	577	0.0036353
48	1034	-0.026527
48	1437	0.010015
48	1624	-0.0094434
48	1862	-0.0028808
48	1895	-8.2087e-06
48	2458	-0.013455
48	2747	-8.7622e-06
48	3250	-0.0068036
48	3491	0.00096005
48	3658	-0.0080784
48	3662	-0.0028448
48	5075	0.00071474
48	5233	0.006809
48	5299	0.012298
48	5958	-0.034803
48	6486	-0.0041692
48	6543	-0.0043109
48	6662	-0.0025603
48	6921	0.0015951
48	7796	-0.0082688
48	8068	-0.00022796
48	8201	0.0024464
48	8229	-0.0012006
48	8354	-5.9008e-06
48	8495	-0.0090817
48	8691	0.0078885
48	9197	0.0032851
48	9303	-0.030782
48	9423	0.0077925
48	9549	4.2347e-05
48	9784	0.009364
48	9796	-0.0049723
49	49	0.37983
49	121	0.00079203
49	343	0.0046457
49	393	0.014764
49	564	-0.0001946
49	638	3.1403e-05
49	838	-0.0090119
49	910	0.0013153
49	1017	-0.057168
49	1568	-0.12022
49	1632	0.00032409
49	1678	0.00030778
49	2293	2.5735e-06
49	2438	-0.00011413
49	2443	-1.65e-07
49	3802	4.5497e-06
49	3830	0.0084445
49	3922	5.3515e-06
49	4127	0.00072343
49	4420	5.1226e-07
49	4788	-1.7824e-06
49	5037	-1.2817e-06
49	5132	0.19929
49	5180	4.6794e-06
49	5482	0.0015747
49	5699	5.9647e-07
49	6156	0.060184
49	6498	0.016112
49	6532	-0.088181
49	6633	-0.06087
49	6705	-0.0026318
49	7077	6.1163e-06
49	7198	-0.00030637
49	7503	1.3109e-05
49	7885	-0.00039089
49	8187	9.2497e-08
49	8198	-3.7644e-05
49	8996	-1.7509e-06
49	9492	-8.8388e-08
49	9613	1.0488e-06
49	9666	0.0023966
49	9954	0.001614
50	50	0.83682
50	141	-0.010318
50	598	-0.0030272
50	1425	-0.00095399
50	1498	0.012888
50	1688	0.016136
50	3523	-0.28212
50	3953	-0.0008225
50	4722	-0.0079525
50	5188	-0.0023174
50	5245	-0.0039581
50	5436	-0.010634
50	5570	-0.0098472
50	5627	-0.0056283
50	6339	-0.0031354
50	6451	-0.015833
50	6528	-0.0016726
50	6694	-0.021098
50	7307	0.036555
50	7352	-0.004806
50	7509	0.015042
50	7674	-0.0023822
50	8316	0.0068566
50	9297	-0.0086664
50	9814	0.0056804
51	51	0.189
51	920	-2.8848e-05
51	2828	0.0042424
51	3251	-0.00037153
51	4749	0.00049864
51	5217	0.0030917
51	5277	0.0029126
51	7826	-0.22989
51	9142	0.0021473
51	9677	-0.00026319
52	52	0.84826
52	76	-0.0013265
52	485	-0.0028211
52	565	3.2826e-07
52	586	1.074e-08
52	736	-1.4688e-05
52	826	-0.00017862
52	875	2.5169e-06
52	1031	-0.31175
52	1150	0.00019787
52	1203	2.6316e-05
52	1359	-0.00031559
52	1632	0.005451
52	1713	-5.6535e-05
52	2126	0.00047191
52	2155	0.00048879
52	2636	2.7233e-05
52	2770	0.00028445
52	2883	-1.7089e-06
52	3253	0.015933
52	3366	1.9078e-05
52	3705	-0.00062484
52	4148	-0.0001059
52	4281	-2.6405e-05
52	4428	-0.00076733
52	4826	-3.4793e-07
52	4854	3.7907e-05
52	5431	1.402e-05
52	5482	-0.0011219
52	5662	-2.2778e-05
52	6062	-0.00016758
52	6330	0.00032929
52	6680	-1.6091e-05
52	6809	9.563e-05
52	6965	-2.3162e-05
52	7279	-1.2653e-05
52	7488	1.2704e-08
52	8003	-0.00018062
52	8071	2.095e-05
52	8319	0.0023618
52	9154	-8.5932e-06
52	9327	0.0050546
52	9526	-3.5691e-05
52	9890	0.0070701
53	53	0.86956
53	4844	0.13358
53	4899	0.22609
53	6069	0.015698
54	54	0.24366
54	512	-0.017556
54	1530	0.067843
54	1582	-0.0018047
54	1809	-0.0014992
54	2177	-0.00049793
54	2445	0.0018079
54	2682	-0.043473
54	2761	0.0016443
54	2965	-6.8309e-05
54	3020	0.00013613
54	3042	0.00011426
54	3164	-0.018006
54	3350	0.0040944
54	3385	-0.019785
54	3752	-0.0013927
54	3776	-0.00175
54	3800	0.0011772
54	3868	-0.0011854
54	4114	0.013063
54	4174	-0.0090776
54	4497	-0.0050192
54	4515	-0.00068324
54	4547	-0.0088357
54	4652	0.0091444
54	5342	0.00016937
54	5907	0.0051458
54	6058	-0.017632
54	6270	-0.0096742
54	6343	0.037796
54	6396	0.017533
54	6572	0.0033839
54	6672	-0.018529
54	7145	0.0058797
54	7263	-0.0012626
54	7335	-0.0046394
54	7358	-0.003107
54	7500	-0.0074263
54	7649	0.00053034
54	7691	-0.00094228
54	8701	-0.0022857
54	8725	-0.02664
54	9281	0.037693
54	9401	0.021656
54	9415	0.047898
54	9475	-0.011064
54	9592	0.0026177
54	9769	0.0066392
54	9965	-0.12577
55	55	0.47874
55	216	-0.13302
55	1115	0.044874
55	1228	0.0087251
55	1923	0.0035361
55	2116	0.068594
55	5296	-0.087689
55	5322	-0.028892
55	5599	-0.011738
55	6250	-0.015902
55	6333	-0.022914
55	7386	-0.2976
56	56	0.32808
56	64	-5.7854e-05
56	428	0.00094024
56	472	-0.00019761
56	917	4.9094e-06
56	951	-0.00060223
56	1109	0.14987
56	1297	0.0017554
56	1568	0.0045135
56	1707	-0.025675
56	1714	-0.00026119
56	1867	0.0016701
56	1871	0.0048299
56	1922	-0.050969
56	2145	0.00087093
56	2170	-0.010024
56	2790	-0.022491
56	3284	0.00058693
56	3373	0.003648
56	3747	0.0087152
56	3830	0.00011516
56	3844	-0.0019035
56	4079	-3.6727e-05
56	4620	-0.00049752
56	4704	0.00046193
56	4865	-0.076336
56	4955	0.011908
56	4968	4.4405e-05
56	5025	-0.00011756
56	5132	0.0027177
56	5224	0.00073546
56	5345	5.7674e-05
56	5388	0.00030553
56	5889	-4.1605e-05
56	6075	-0.0024832
56	6306	-0.00034365
56	6573	0.0058091
56	6607	-0.0013322
56	6722	-0.0018821
56	6771	-0.043322
56	6866	-0.0031051
56	7250	0.0019735
56	7611	-0.057964
